game_id,competition_id_x,season,round,date_x,home_club_goals,away_club_goals,home_club_position,away_club_position,home_club_manager_name,away_club_manager_name,stadium,attendance,referee,home_club_formation,away_club_formation,home_club_name,away_club_name,aggregate,competition_type,appearance_id,player_id_x,date_y,player_name_x,competition_id_y,yellow_cards,red_cards,goals,assists,minutes_played,name,last_season,current_club_id,player_code,country_of_birth,date_of_birth,sub_position,position_x,foot,height_in_cm,market_value_in_eur,highest_market_value_in_eur,contract_expiration_date,agent_name,game_lineups_id,type_x,number,player_name_y,team_captain,position_y,game_event_id,date,minute,type_y,player_id_y,description,player_in_id,player_assist_id
2329380,DK1,2013,14. Matchday,2013-11-02,1,0,2.0,6.0,Kent Nielsen,Troels Bech,Aalborg Portland Park,5289.0,Anders Poulsen,,,Aalborg BK,Odense Boldklub,0 days 01:00:00,domestic_league,2329380_161244,161244,2013-11-02,Conor O'Brien,DK1,0,0,0,0,90,Conor O'Brien,2016,2414,conor-obrien,United States,1988-10-20,Defensive Midfield,Midfield,right,177.0,,750000.0,,,,,,,,,,,,,,,,
2349813,CLQ,2013,3rd round 2nd leg,2013-08-07,5,0,,,Luciano Spalletti,Kasper Hjulmand,Petrovsky,20072.0,Serge Gumienny,,,AO FK Zenit Sankt-Peterburg,Fodbold Club Nords  Aalnd,0 days 05:00:00,international_cup,2349813_161244,161244,2013-08-07,Conor O'Brien,CLQ,0,0,0,0,19,Conor O'Brien,2016,2414,conor-obrien,United States,1988-10-20,Defensive Midfield,Midfield,right,177.0,,750000.0,,,,,,,,,,,,,,,,
2697501,DK1,2016,2. Matchday,2016-07-24,1,1,8.0,10.0,Bo Henriksen,Jakob Michelsen,Nordstern Arena Horsens,2653.0,Sandi Putros,,,AC Horsens,Sonderjyske Fc,0 days 01:01:00,domestic_league,2697501_161244,161244,2016-07-24,Conor O'Brien,DK1,0,0,0,0,90,Conor O'Brien,2016,2414,conor-obrien,United States,1988-10-20,Defensive Midfield,Midfield,right,177.0,,750000.0,,,,,,,,,,,,,,,,
2224609,DK1,2012,12. Matchday,2012-10-06,0,3,8.0,3.0,Lars Sondergaard,Peter Rensen,Sydbank Park,2905.0,Michael Tykgaard,,,Sonderjyske Fc,Aarhus Gymnastik Forening,0 days 00:03:00,domestic_league,2224609_161244,161244,2012-10-06,Conor O'Brien,DK1,0,0,0,0,90,Conor O'Brien,2016,2414,conor-obrien,United States,1988-10-20,Defensive Midfield,Midfield,right,177.0,,750000.0,,,,,,,,,ee71f3069357094d0bd2ec15158d95b7,2012-10-06,20.0,Goals,119169.0,", Penalty, 12. Goal of the Season Assist: , Fouled player",,68948.0
2224609,DK1,2012,12. Matchday,2012-10-06,0,3,8.0,3.0,Lars Sondergaard,Peter Rensen,Sydbank Park,2905.0,Michael Tykgaard,,,Sonderjyske Fc,Aarhus Gymnastik Forening,0 days 00:03:00,domestic_league,2224609_161244,161244,2012-10-06,Conor O'Brien,DK1,0,0,0,0,90,Conor O'Brien,2016,2414,conor-obrien,United States,1988-10-20,Defensive Midfield,Midfield,right,177.0,,750000.0,,,,,,,,,0ef189e930649af33085b2db95f7f185,2012-10-06,65.0,Substitutions,119169.0,", Tactical",87142.0,
2265181,DKP,2012,Third Round,2012-10-24,0,4,,,,,Nord Energi Arena,,Henning Jensen,,,Vendsyssel FF,Sonderjyske Fc,0 days 00:04:00,domestic_cup,2265181_161244,161244,2012-10-24,Conor O'Brien,DKP,0,0,0,0,90,Conor O'Brien,2016,2414,conor-obrien,United States,1988-10-20,Defensive Midfield,Midfield,right,177.0,,750000.0,,,,,,,,,,,,,,,,
2329300,DK1,2013,11. Matchday,2013-10-06,1,3,3.0,6.0,Niels Frederiksen,Troels Bech,Blue Water Arena,6967.0,Anders Poulsen,,,Esbjerg fB,Odense Boldklub,0 days 01:03:00,domestic_league,2329300_161244,161244,2013-10-06,Conor O'Brien,DK1,0,0,0,0,74,Conor O'Brien,2016,2414,conor-obrien,United States,1988-10-20,Defensive Midfield,Midfield,right,177.0,,750000.0,,,,,,,,,47616a7e8eb418c7114f5c45945cf69d,2013-10-06,74.0,Substitutions,161244.0,", Tactical",34116.0,
2329360,DK1,2013,26. Matchday,2014-04-12,0,2,2.0,6.0,Glen Riddersholm,Troels Bech,MCH Arena,7254.0,Jakob Kehlet,,,Fodbold Club Midtjylland,Odense Boldklub,0 days 00:02:00,domestic_league,2329360_161244,161244,2014-04-12,Conor O'Brien,DK1,0,0,0,0,1,Conor O'Brien,2016,2414,conor-obrien,United States,1988-10-20,Defensive Midfield,Midfield,right,177.0,,750000.0,,,,,,,,,,,,,,,,
2329469,DK1,2013,33. Matchday,2014-05-18,3,2,2.0,8.0,sta le solbakken,Troels Bech,Parken,17251.0,Michael Tykgaard,,,F.C. Copenhagen,Odense Boldklub,0 days 03:02:00,domestic_league,2329469_161244,161244,2014-05-18,Conor O'Brien,DK1,0,0,0,0,90,Conor O'Brien,2016,2414,conor-obrien,United States,1988-10-20,Defensive Midfield,Midfield,right,177.0,,750000.0,,,,,,,,,,,,,,,,
2224575,DK1,2012,4. Matchday,2012-08-06,0,2,2.0,5.0,Lars Sondergaard,Johnny Ma,Sydbank Park,4033.0,Jakob Kehlet,,,Sonderjyske Fc,AC Horsens,0 days 00:02:00,domestic_league,2224575_161244,161244,2012-08-06,Conor O'Brien,DK1,0,0,0,0,85,Conor O'Brien,2016,2414,conor-obrien,United States,1988-10-20,Defensive Midfield,Midfield,right,177.0,,750000.0,,,,,,,,,42a09933c2dd9f88dc544e3284896433,2012-08-06,85.0,Substitutions,161244.0,", Tactical",50628.0,
2224683,DK1,2012,31. Matchday,2013-05-10,4,1,2.0,8.0,Kasper Hjulmand,Troels Bech,Right to Dream Park,7031.0,Jens Maae,,,Football Club Nords,Odense Boldklub,0 days 04:01:00,domestic_league,2224683_161244,161244,2013-05-10,Conor O'Brien,DK1,0,0,0,0,12,Conor O'Brien,2016,2414,conor-obrien,United States,1988-10-20,Defensive Midfield,Midfield,right,177.0,,750000.0,,,,,,,,,,,,,,,,
2329394,DK1,2013,18. Matchday,2013-12-06,2,0,6.0,7.0,Kasper Hjulmand,Troels Bech,Right to Dream Park,3413.0,Michael Johansen,,,Football Club Nords,Odense Boldklub,0 days 02:00:00,domestic_league,2329394_161244,161244,2013-12-06,Conor O'Brien,DK1,0,0,0,0,69,Conor O'Brien,2016,2414,conor-obrien,United States,1988-10-20,Defensive Midfield,Midfield,right,177.0,,750000.0,,,,,,,,,57fcb233dc0dcfdcd7e3e963e1e8b02f,2013-12-06,69.0,Substitutions,161244.0,", Tactical",103558.0,
2371899,DKP,2013,Round of 16,2013-10-30,4,3,,,sta le solbakken,Troels Bech,Parken,6131.0,Jens Maae,,,F.C. Copenhagen,Odense Boldklub,0 days 04:03:00,domestic_cup,2371899_161244,161244,2013-10-30,Conor O'Brien,DKP,0,0,0,0,90,Conor O'Brien,2016,2414,conor-obrien,United States,1988-10-20,Defensive Midfield,Midfield,right,177.0,,750000.0,,,,,,,,,,,,,,,,
2224553,DK1,2012,9. Matchday,2012-09-15,0,2,9.0,11.0,Lars Sondergaard,Keld Bordinggaard,Sydbank Park,2275.0,Jens Maae,,,Sonderjyske Fc,Silkeborg IF,0 days 00:02:00,domestic_league,2224553_161244,161244,2012-09-15,Conor O'Brien,DK1,0,0,0,0,90,Conor O'Brien,2016,2414,conor-obrien,United States,1988-10-20,Defensive Midfield,Midfield,right,177.0,,750000.0,,,,,,,,,,,,,,,,
2329427,DK1,2013,23. Matchday,2014-03-23,1,2,4.0,6.0,Thomas Frank,Troels Bech,Brondby Stadium,15182.0,Michael Tykgaard,,,Brondby IF,Odense Boldklub,0 days 01:02:00,domestic_league,2329427_161244,161244,2014-03-23,Conor O'Brien,DK1,0,0,0,0,18,Conor O'Brien,2016,2414,conor-obrien,United States,1988-10-20,Defensive Midfield,Midfield,right,177.0,,750000.0,,,,,,,,,,,,,,,,
2224712,DK1,2012,33. Matchday,2013-05-20,1,0,2.0,4.0,Kasper Hjulmand,Jess Thorup,Right to Dream Park,6932.0,Michael Tykgaard,,,Football Club Nords,Esbjerg fB,0 days 01:00:00,domestic_league,2224712_161244,161244,2013-05-20,Conor O'Brien,DK1,0,0,1,0,90,Conor O'Brien,2016,2414,conor-obrien,United States,1988-10-20,Defensive Midfield,Midfield,right,177.0,,750000.0,,,,,,,,,db1b8b0148cb3e2b60a7051a47271d79,2013-05-20,33.0,Goals,161244.0,", Long distance kick, 5. Goal of the Season Assist:",,
2224721,DK1,2012,25. Matchday,2013-04-01,3,1,2.0,8.0,Kasper Hjulmand,Glen Riddersholm,Right to Dream Park,5211.0,Jens Maae,,,Football Club Nords,Fodbold Club Midtjylland,0 days 03:01:00,domestic_league,2224721_161244,161244,2013-04-01,Conor O'Brien,DK1,0,0,0,0,90,Conor O'Brien,2016,2414,conor-obrien,United States,1988-10-20,Defensive Midfield,Midfield,right,177.0,,750000.0,,,,,,,,,,,,,,,,
2697490,DK1,2016,1. Matchday,2016-07-17,1,1,7.0,8.0,Lars Sondergaard,Bo Henriksen,Aalborg Portland Park,6493.0,Dennis Mogensen,,,Aalborg BK,AC Horsens,0 days 01:01:00,domestic_league,2697490_161244,161244,2016-07-17,Conor O'Brien,DK1,0,0,0,0,90,Conor O'Brien,2016,2414,conor-obrien,United States,1988-10-20,Defensive Midfield,Midfield,right,177.0,,750000.0,,,,,,,,,,,,,,,,
2697614,DK1,2016,15. Matchday,2016-10-30,2,0,6.0,7.0,Jakob Michelsen,Bo Henriksen,Sydbank Park,4532.0,Peter Kjaersgaard,,,Sonderjyske Fc,AC Horsens,0 days 02:00:00,domestic_league,2697614_161244,161244,2016-10-30,Conor O'Brien,DK1,0,0,0,0,90,Conor O'Brien,2016,2414,conor-obrien,United States,1988-10-20,Defensive Midfield,Midfield,right,177.0,,750000.0,,,,,,,,,,,,,,,,
2224579,DK1,2012,5. Matchday,2012-08-12,0,1,10.0,2.0,Auri Skarbalius,Lars Sondergaard,Brondby Stadium,7667.0,Henrik Kragh,,,Brondby IF,Sonderjyske Fc,0 days 00:01:00,domestic_league,2224579_161244,161244,2012-08-12,Conor O'Brien,DK1,1,0,0,0,90,Conor O'Brien,2016,2414,conor-obrien,United States,1988-10-20,Defensive Midfield,Midfield,right,177.0,,750000.0,,,,,,,,,8253e93fdcad92645ed73dbc09381a16,2012-08-12,25.0,Cards,161244.0,"2. Yellow card  , Foul",,
2224621,DK1,2012,18. Matchday,2012-11-25,1,2,10.0,1.0,Lars Sondergaard,Ariel Jacobs,Sydbank Park,1903.0,Kenn Hansen,,,Sonderjyske Fc,Football Club Ka Benhavn,0 days 01:02:00,domestic_league,2224621_161244,161244,2012-11-25,Conor O'Brien,DK1,0,0,0,0,15,Conor O'Brien,2016,2414,conor-obrien,United States,1988-10-20,Defensive Midfield,Midfield,right,177.0,,750000.0,,,,,,,,,,,,,,,,
2329466,DK1,2013,32. Matchday,2014-05-11,1,2,7.0,5.0,Troels Bech,Niels Frederiksen,Nature Energy Park,8552.0,Anders Poulsen,,,Odense Boldklub,Esbjerg fB,0 days 01:02:00,domestic_league,2329466_161244,161244,2014-05-11,Conor O'Brien,DK1,0,0,0,0,63,Conor O'Brien,2016,2414,conor-obrien,United States,1988-10-20,Defensive Midfield,Midfield,right,177.0,,750000.0,,,,,,,,,2a5af9609fcbc7c88e12e4f3b4f49162,2014-05-11,63.0,Substitutions,161244.0,", Tactical",42948.0,
2224714,DK1,2012,26. Matchday,2013-04-07,0,2,11.0,2.0,Johnny Ma,Kasper Hjulmand,Nordstern Arena Horsens,2642.0,Henrik Kragh,,,AC Horsens,Fodbold Club Nords  Aalnd,0 days 00:02:00,domestic_league,2224714_161244,161244,2013-04-07,Conor O'Brien,DK1,0,0,0,0,9,Conor O'Brien,2016,2414,conor-obrien,United States,1988-10-20,Defensive Midfield,Midfield,right,177.0,,750000.0,,,,,,,,,,,,,,,,
2697551,DK1,2016,8. Matchday,2016-09-10,2,4,9.0,6.0,Johnny Ma,Bo Henriksen,Viborg Stadion,3096.0,Michael Johansen,,,Viborg Fodsports Forening,AC Horsens,0 days 02:04:00,domestic_league,2697551_161244,161244,2016-09-10,Conor O'Brien,DK1,0,0,0,2,90,Conor O'Brien,2016,2414,conor-obrien,United States,1988-10-20,Defensive Midfield,Midfield,right,177.0,,750000.0,,,,,,,,,,,,,,,,
2697641,DK1,2016,19. Matchday,2016-11-30,2,1,7.0,8.0,Kasper Hjulmand,Bo Henriksen,Right to Dream Park,1315.0,Peter Kjaersgaard,,,Football Club Nords,AC Horsens,0 days 02:01:00,domestic_league,2697641_161244,161244,2016-11-30,Conor O'Brien,DK1,0,0,0,0,89,Conor O'Brien,2016,2414,conor-obrien,United States,1988-10-20,Defensive Midfield,Midfield,right,177.0,,750000.0,,,,,,,,,978e1846779b015f68bbfb661c98d84b,2016-11-30,89.0,Substitutions,161244.0,,20854.0,
2760176,DKP,2016,Third Round,2016-10-26,0,1,,,Christian Lanstrup,Bo Henriksen,Helsingor Stadium,503.0,Anders Poulsen,,,FC Helsingor ,AC Horsens,0 days 00:01:00,domestic_cup,2760176_161244,161244,2016-10-26,Conor O'Brien,DKP,0,0,0,0,10,Conor O'Brien,2016,2414,conor-obrien,United States,1988-10-20,Defensive Midfield,Midfield,right,177.0,,750000.0,,,,,,,,,,,,,,,,
2224666,DK1,2012,21. Matchday,2013-03-03,1,0,2.0,8.0,Kasper Hjulmand,Johnny Ma,Right to Dream Park,5112.0,Henrik Kragh,,,Football Club Nords,AC Horsens,0 days 01:00:00,domestic_league,2224666_161244,161244,2013-03-03,Conor O'Brien,DK1,0,0,0,0,84,Conor O'Brien,2016,2414,conor-obrien,United States,1988-10-20,Defensive Midfield,Midfield,right,177.0,,750000.0,,,,,,,,,b3b1ad56335307d04118347f7389b757,2013-03-03,84.0,Substitutions,161244.0,", Tactical",186064.0,
2224649,DK1,2012,16. Matchday,2012-11-11,5,0,5.0,9.0,Troels Bech,Lars Sondergaard,Nature Energy Park,6029.0,Michael Johansen,,,Odense Boldklub,Sonderjyske Fc,0 days 05:00:00,domestic_league,2224649_161244,161244,2012-11-11,Conor O'Brien,DK1,0,0,0,0,90,Conor O'Brien,2016,2414,conor-obrien,United States,1988-10-20,Defensive Midfield,Midfield,right,177.0,,750000.0,,,,,,,,,,,,,,,,
2224599,DK1,2012,15. Matchday,2012-11-03,1,2,9.0,2.0,Lars Sondergaard,Kasper Hjulmand,Sydbank Park,2145.0,Jakob Kehlet,,,Sonderjyske Fc,Fodbold Club Nords  Aalnd,0 days 01:02:00,domestic_league,2224599_161244,161244,2012-11-03,Conor O'Brien,DK1,0,0,0,0,90,Conor O'Brien,2016,2414,conor-obrien,United States,1988-10-20,Defensive Midfield,Midfield,right,177.0,,750000.0,,,,,,,,,,,,,,,,
2697592,DK1,2016,11. Matchday,2016-09-25,5,2,3.0,8.0,Jess Thorup,Bo Henriksen,MCH Arena,8008.0,Jens Maae,,,Fodbold Club Midtjylland,AC Horsens,0 days 05:02:00,domestic_league,2697592_161244,161244,2016-09-25,Conor O'Brien,DK1,0,0,0,0,71,Conor O'Brien,2016,2414,conor-obrien,United States,1988-10-20,Defensive Midfield,Midfield,right,177.0,,750000.0,,,,,,,,,8f4e634aaaab46f04c6eacfbcf37ce1b,2016-09-25,71.0,Substitutions,161244.0,,29392.0,
2697604,DK1,2016,13. Matchday,2016-10-14,1,1,10.0,7.0,Glen Riddersholm,Bo Henriksen,Ceres Park,5688.0,Jens Maae,,,Aarhus Gymnastik Forening,AC Horsens,0 days 01:01:00,domestic_league,2697604_161244,161244,2016-10-14,Conor O'Brien,DK1,0,0,0,0,90,Conor O'Brien,2016,2414,conor-obrien,United States,1988-10-20,Defensive Midfield,Midfield,right,177.0,,750000.0,,,,,,,,,,,,,,,,
2469417,DK1,2014,2. Matchday,2014-07-25,3,1,4.0,12.0,Michael Hansen,Troels Bech,Harboe Arena,2709.0,Peter Kjaersgaard,,,FC Vestsjaelland,Odense Boldklub,0 days 03:01:00,domestic_league,2469417_161244,161244,2014-07-25,Conor O'Brien,DK1,0,0,0,0,90,Conor O'Brien,2016,2414,conor-obrien,United States,1988-10-20,Defensive Midfield,Midfield,right,177.0,,750000.0,,,,,,,,,,,,,,,,
2224612,DK1,2012,11. Matchday,2012-10-01,1,3,9.0,7.0,Glen Riddersholm,Lars Sondergaard,MCH Arena,4102.0,Michael Johansen,,,Fodbold Club Midtjylland,Sonderjyske Fc,0 days 01:03:00,domestic_league,2224612_161244,161244,2012-10-01,Conor O'Brien,DK1,0,0,0,0,90,Conor O'Brien,2016,2414,conor-obrien,United States,1988-10-20,Defensive Midfield,Midfield,right,177.0,,750000.0,,,,,,,,,,,,,,,,
2329389,DK1,2013,16. Matchday,2013-11-23,1,1,9.0,8.0,Colin Todd,Troels Bech,Cepheus Park Randers,3824.0,Kenn Hansen,,,Randers Fodbold Club,Odense Boldklub,0 days 01:01:00,domestic_league,2329389_161244,161244,2013-11-23,Conor O'Brien,DK1,1,0,0,0,82,Conor O'Brien,2016,2414,conor-obrien,United States,1988-10-20,Defensive Midfield,Midfield,right,177.0,,750000.0,,,,,,,,,64098145bce6c6a6b67a2362242b4321,2013-11-23,86.0,Cards,161244.0,"4. Yellow card  , Foul",,
2224641,DK1,2012,19. Matchday,2012-11-30,1,3,7.0,8.0,Johnny Ma,Lars Sondergaard,Nordstern Arena Horsens,1865.0,Michael Svendsen,,,AC Horsens,Sonderjyske Fc,0 days 01:03:00,domestic_league,2224641_161244,161244,2012-11-30,Conor O'Brien,DK1,0,0,0,0,90,Conor O'Brien,2016,2414,conor-obrien,United States,1988-10-20,Defensive Midfield,Midfield,right,177.0,,750000.0,,,,,,,,,,,,,,,,
2697624,DK1,2016,16. Matchday,2016-11-06,1,5,7.0,3.0,Bo Henriksen,Jess Thorup,Nordstern Arena Horsens,1962.0,Jorgen Daugbjerg Burchardt,,,AC Horsens,Fodbold Club Midtjylland,0 days 01:05:00,domestic_league,2697624_161244,161244,2016-11-06,Conor O'Brien,DK1,0,0,0,0,90,Conor O'Brien,2016,2414,conor-obrien,United States,1988-10-20,Defensive Midfield,Midfield,right,177.0,,750000.0,,,,,,,,,,,,,,,,
2224552,DK1,2012,10. Matchday,2012-09-21,2,2,4.0,9.0,Peter Rensen,Lars Sondergaard,Ceres Park,6112.0,Michael Svendsen,,,Aarhus Gymnastik Forening,Sonderjyske Fc,0 days 02:02:00,domestic_league,2224552_161244,161244,2012-09-21,Conor O'Brien,DK1,0,0,1,1,90,Conor O'Brien,2016,2414,conor-obrien,United States,1988-10-20,Defensive Midfield,Midfield,right,177.0,,750000.0,,,,,,,,,13fdf2b1c724ab98a3eff5fdaa603b84,2012-09-21,48.0,Goals,119169.0,", Right-footed shot, 10. Goal of the Season Assist: , Pass, 3. Assist of the Season",,68948.0
2224552,DK1,2012,10. Matchday,2012-09-21,2,2,4.0,9.0,Peter Rensen,Lars Sondergaard,Ceres Park,6112.0,Michael Svendsen,,,Aarhus Gymnastik Forening,Sonderjyske Fc,0 days 02:02:00,domestic_league,2224552_161244,161244,2012-09-21,Conor O'Brien,DK1,0,0,1,1,90,Conor O'Brien,2016,2414,conor-obrien,United States,1988-10-20,Defensive Midfield,Midfield,right,177.0,,750000.0,,,,,,,,,c2030e8b67ca1d947106ee9f9b63c507,2012-09-21,65.0,Goals,161244.0,", Left-footed shot, 3. Goal of the Season Assist: , Pass, 1. Assist of the Season",,15243.0
2697635,DK1,2016,18. Matchday,2016-11-25,1,5,7.0,10.0,Bo Henriksen,Glen Riddersholm,Nordstern Arena Horsens,2422.0,Anders Poulsen,,,AC Horsens,Aarhus Gymnastik Forening,0 days 01:05:00,domestic_league,2697635_161244,161244,2016-11-25,Conor O'Brien,DK1,0,0,0,0,90,Conor O'Brien,2016,2414,conor-obrien,United States,1988-10-20,Defensive Midfield,Midfield,right,177.0,,750000.0,,,,,,,,,,,,,,,,
2224637,DK1,2012,20. Matchday,2012-12-07,2,2,9.0,12.0,Lars Sondergaard,Auri Skarbalius,Sydbank Park,2370.0,Lars Christoffersen,,,Sonderjyske Fc,BRA NDBYERNES,0 days 02:02:00,domestic_league,2224637_161244,161244,2012-12-07,Conor O'Brien,DK1,0,0,1,0,90,Conor O'Brien,2016,2414,conor-obrien,United States,1988-10-20,Defensive Midfield,Midfield,right,177.0,,750000.0,,,,,,,,,2874457432fabec9b1819bb92fe74172,2012-12-07,75.0,Cards,39467.0,"7. Yellow card  , Foul",,
2224637,DK1,2012,20. Matchday,2012-12-07,2,2,9.0,12.0,Lars Sondergaard,Auri Skarbalius,Sydbank Park,2370.0,Lars Christoffersen,,,Sonderjyske Fc,BRA NDBYERNES,0 days 02:02:00,domestic_league,2224637_161244,161244,2012-12-07,Conor O'Brien,DK1,0,0,1,0,90,Conor O'Brien,2016,2414,conor-obrien,United States,1988-10-20,Defensive Midfield,Midfield,right,177.0,,750000.0,,,,,,,,,8706625a62994b03624146a1499bf204,2012-12-07,35.0,Goals,161244.0,", Penalty rebound, 4. Goal of the Season Assist:",,
2366517,DKP,2013,Second Round,2013-09-11,1,9,,,,,Valby Idaetspark,1316.0,Peter Kjaersgaard,,,,Odense Boldklub,0 days 01:09:00,domestic_cup,2366517_161244,161244,2013-09-11,Conor O'Brien,DKP,0,0,1,0,90,Conor O'Brien,2016,2414,conor-obrien,United States,1988-10-20,Defensive Midfield,Midfield,right,177.0,,750000.0,,,,,,,,,13ffa407ddf21973afafc46a548ee536,2013-09-11,62.0,Goals,161244.0,", 1. Tournament Goal Assist: , 2. Tournament Assist",,30700.0
2697692,DK1,2016,26. Matchday,2017-03-19,1,1,14.0,10.0,Lars Lungi Sorensen,Bo Henriksen,Blue Water Arena,4420.0,Sandi Putros,,,Esbjerg fB,AC Horsens,0 days 01:01:00,domestic_league,2697692_161244,161244,2017-03-19,Conor O'Brien,DK1,0,0,0,0,74,Conor O'Brien,2016,2414,conor-obrien,United States,1988-10-20,Defensive Midfield,Midfield,right,177.0,,750000.0,,,,,,,,,01fbd171391d52263d81d4f21400cbb6,2017-03-19,74.0,Substitutions,161244.0,,260838.0,
2697514,DK1,2016,4. Matchday,2016-08-05,1,0,7.0,10.0,Olafur Helgi Kristjansson,Bo Henriksen,Cepheus Park Randers,4326.0,Jorgen Daugbjerg Burchardt,,,Randers Fodbold Club,AC Horsens,0 days 01:00:00,domestic_league,2697514_161244,161244,2016-08-05,Conor O'Brien,DK1,0,0,0,0,76,Conor O'Brien,2016,2414,conor-obrien,United States,1988-10-20,Defensive Midfield,Midfield,right,177.0,,750000.0,,,,,,,,,da45d5e4c646d38b965c679b7fdb92fb,2016-08-05,76.0,Substitutions,161244.0,,286000.0,
2697545,DK1,2016,7. Matchday,2016-08-28,0,1,10.0,6.0,Kent Nielsen,Bo Henriksen,Nature Energy Park,4199.0,Michael Tykgaard,,,Odense Boldklub,AC Horsens,0 days 00:01:00,domestic_league,2697545_161244,161244,2016-08-28,Conor O'Brien,DK1,0,0,0,0,90,Conor O'Brien,2016,2414,conor-obrien,United States,1988-10-20,Defensive Midfield,Midfield,right,177.0,,750000.0,,,,,,,,,,,,,,,,
2697579,DK1,2016,12. Matchday,2016-10-01,1,0,8.0,14.0,Bo Henriksen,Colin Todd,Nordstern Arena Horsens,1947.0,Sandi Putros,,,AC Horsens,Esbjerg fB,0 days 01:00:00,domestic_league,2697579_161244,161244,2016-10-01,Conor O'Brien,DK1,0,0,0,0,90,Conor O'Brien,2016,2414,conor-obrien,United States,1988-10-20,Defensive Midfield,Midfield,right,177.0,,750000.0,,,,,,,,,,,,,,,,
2224554,DK1,2012,8. Matchday,2012-08-31,0,4,9.0,2.0,Lars Sondergaard,Kent Nielsen,Sydbank Park,2138.0,Jens Maae,,,Sonderjyske Fc,Aalborg BK,0 days 00:04:00,domestic_league,2224554_161244,161244,2012-08-31,Conor O'Brien,DK1,0,0,0,0,90,Conor O'Brien,2016,2414,conor-obrien,United States,1988-10-20,Defensive Midfield,Midfield,right,177.0,,750000.0,,,,,,,,,,,,,,,,
2224589,DK1,2012,13. Matchday,2012-10-20,2,1,2.0,8.0,Kent Nielsen,Lars Sondergaard,Aalborg Portland Park,6888.0,Jens Maae,,,Aalborg BK,Sonderjyske Fc,0 days 02:01:00,domestic_league,2224589_161244,161244,2012-10-20,Conor O'Brien,DK1,0,0,0,1,90,Conor O'Brien,2016,2414,conor-obrien,United States,1988-10-20,Defensive Midfield,Midfield,right,177.0,,750000.0,,,,,,,,,,,,,,,,
2224656,DK1,2012,17. Matchday,2012-11-17,2,3,9.0,11.0,Lars Sondergaard,Viggo Jensen,Sydbank Park,1638.0,Claus Bo Larsen,,,Sonderjyske Fc,Silkeborg IF,0 days 02:03:00,domestic_league,2224656_161244,161244,2012-11-17,Conor O'Brien,DK1,0,0,0,0,90,Conor O'Brien,2016,2414,conor-obrien,United States,1988-10-20,Defensive Midfield,Midfield,right,177.0,,750000.0,,,,,,,,,,,,,,,,
2329316,DK1,2013,6. Matchday,2013-08-25,1,0,2.0,9.0,Troels Bech,Kasper Hjulmand,Nature Energy Park,7716.0,Kenn Hansen,,,Odense Boldklub,Fodbold Club Nords  Aalnd,0 days 01:00:00,domestic_league,2329316_161244,161244,2013-08-25,Conor O'Brien,DK1,1,0,0,0,90,Conor O'Brien,2016,2414,conor-obrien,United States,1988-10-20,Defensive Midfield,Midfield,right,177.0,,750000.0,,,,,,,,,c90f026a72bd950349337f3339d3fd38,2013-08-25,56.0,Cards,161244.0,"2. Yellow card  , Foul",,
2329304,DK1,2013,5. Matchday,2013-08-17,2,1,10.0,5.0,Kasper Hjulmand,Kent Nielsen,Right to Dream Park,4013.0,Jakob Kehlet,,,Football Club Nords,Aalborg BK,0 days 02:01:00,domestic_league,2329304_161244,161244,2013-08-17,Conor O'Brien,DK1,0,0,0,0,90,Conor O'Brien,2016,2414,conor-obrien,United States,1988-10-20,Defensive Midfield,Midfield,right,177.0,,750000.0,,,,,,,,,,,,,,,,
2697511,DK1,2016,3. Matchday,2016-07-31,2,2,3.0,9.0,Alexander Zorniger,Bo Henriksen,Brondby Stadium,12136.0,Jens Maae,,,Brondby IF,AC Horsens,0 days 02:02:00,domestic_league,2697511_161244,161244,2016-07-31,Conor O'Brien,DK1,1,0,0,0,90,Conor O'Brien,2016,2414,conor-obrien,United States,1988-10-20,Defensive Midfield,Midfield,right,177.0,,750000.0,,,,,,,,,,,,,,,,
2697677,DK1,2016,24. Matchday,2017-03-05,5,0,1.0,10.0,Stale Solbakken,Bo Henriksen,Parken,11148.0,Michael Johansen,,,F.C. Copenhagen,AC Horsens,0 days 05:00:00,domestic_league,2697677_161244,161244,2017-03-05,Conor O'Brien,DK1,0,0,0,0,90,Conor O'Brien,2016,2414,conor-obrien,United States,1988-10-20,Defensive Midfield,Midfield,right,177.0,,750000.0,,,,,,,,,,,,,,,,
2697657,DK1,2016,21. Matchday,2016-12-09,3,0,7.0,8.0,Bo Henriksen,Lars Sondergaard,Nordstern Arena Horsens,1316.0,Peter Munch Larsen,,,AC Horsens,Aalborg BK,0 days 03:00:00,domestic_league,2697657_161244,161244,2016-12-09,Conor O'Brien,DK1,0,0,1,1,90,Conor O'Brien,2016,2414,conor-obrien,United States,1988-10-20,Defensive Midfield,Midfield,right,177.0,,750000.0,,,,,,,,,d919e196e70b848e81b2b3a24d98a357,2016-12-09,70.0,Goals,161244.0,", Header, 1. Goal of the Season",,
